d173a589b3feb64990fbe92903f8d765f5d82f21_12,987,279
d173a589b3feb64990fbe92903f8d765f5d82f21_20,51,529
d173a589b3feb64990fbe92903f8d765f5d82f21_20,30,510
d173a589b3feb64990fbe92903f8d765f5d82f21_21,188,49
d173a589b3feb64990fbe92903f8d765f5d82f21_21,414,16
d173a589b3feb64990fbe92903f8d765f5d82f21_21,62,60
d173a589b3feb64990fbe92903f8d765f5d82f21_21,429,95
7813349664edab3d00401f31930f7eb0a9369c81_12,532,174
7813349664edab3d00401f31930f7eb0a9369c81_12,506,155
7813349664edab3d00401f31930f7eb0a9369c81_12,469,146
7813349664edab3d00401f31930f7eb0a9369c81_12,445,274
7813349664edab3d00401f31930f7eb0a9369c81_12,496,313
7813349664edab3d00401f31930f7eb0a9369c81_12,532,323
7813349664edab3d00401f31930f7eb0a9369c81_12,481,310
7813349664edab3d00401f31930f7eb0a9369c81_21,247,164
7813349664edab3d00401f31930f7eb0a9369c81_21,267,166
7813349664edab3d00401f31930f7eb0a9369c81_21,218,148
7813349664edab3d00401f31930f7eb0a9369c81_21,227,138
7813349664edab3d00401f31930f7eb0a9369c81_21,197,96
7813349664edab3d00401f31930f7eb0a9369c81_21,233,80
7813349664edab3d00401f31930f7eb0a9369c81_21,228,88
7813349664edab3d00401f31930f7eb0a9369c81_21,154,285
7813349664edab3d00401f31930f7eb0a9369c81_21,212,319
7813349664edab3d00401f31930f7eb0a9369c81_21,214,340
7813349664edab3d00401f31930f7eb0a9369c81_21,301,11
7813349664edab3d00401f31930f7eb0a9369c81_21,395,158
7813349664edab3d00401f31930f7eb0a9369c81_21,441,206
7813349664edab3d00401f31930f7eb0a9369c81_21,315,316
7813349664edab3d00401f31930f7eb0a9369c81_22,32,196
7813349664edab3d00401f31930f7eb0a9369c81_22,63,11
7813349664edab3d00401f31930f7eb0a9369c81_22,43,112
7813349664edab3d00401f31930f7eb0a9369c81_22,1,225
1b5759ebc9cf8795b343dd76af6de1392f784a44_11,619,260
937d69fb9450f0b4da64868c3e505916b9be67fd_12,1252,25
937d69fb9450f0b4da64868c3e505916b9be67fd_12,948,456
937d69fb9450f0b4da64868c3e505916b9be67fd_12,1076,180
937d69fb9450f0b4da64868c3e505916b9be67fd_12,935,226
937d69fb9450f0b4da64868c3e505916b9be67fd_12,993,278
1157cf32fd8ee75c1939051f1ea77b082284856e_20,395,763
1157cf32fd8ee75c1939051f1ea77b082284856e_21,1037,471
1157cf32fd8ee75c1939051f1ea77b082284856e_21,643,615
1157cf32fd8ee75c1939051f1ea77b082284856e_21,717,701
1157cf32fd8ee75c1939051f1ea77b082284856e_21,698,529
1157cf32fd8ee75c1939051f1ea77b082284856e_21,873,633
1157cf32fd8ee75c1939051f1ea77b082284856e_21,756,674
1157cf32fd8ee75c1939051f1ea77b082284856e_21,631,727
1157cf32fd8ee75c1939051f1ea77b082284856e_21,654,425
1157cf32fd8ee75c1939051f1ea77b082284856e_21,696,420
1157cf32fd8ee75c1939051f1ea77b082284856e_21,660,463
1157cf32fd8ee75c1939051f1ea77b082284856e_21,400,195
1157cf32fd8ee75c1939051f1ea77b082284856e_21,364,199
1157cf32fd8ee75c1939051f1ea77b082284856e_21,753,237
1157cf32fd8ee75c1939051f1ea77b082284856e_21,261,80
1157cf32fd8ee75c1939051f1ea77b082284856e_21,952,653
1157cf32fd8ee75c1939051f1ea77b082284856e_21,661,3
1157cf32fd8ee75c1939051f1ea77b082284856e_21,677,35
8c59636cbb99f8c3bce22b5d6c019c4ac5db3b06_10,955,574
8c59636cbb99f8c3bce22b5d6c019c4ac5db3b06_10,963,667
8c59636cbb99f8c3bce22b5d6c019c4ac5db3b06_10,759,598
8c59636cbb99f8c3bce22b5d6c019c4ac5db3b06_10,836,515
8c59636cbb99f8c3bce22b5d6c019c4ac5db3b06_10,699,511
8c59636cbb99f8c3bce22b5d6c019c4ac5db3b06_10,923,603
8c59636cbb99f8c3bce22b5d6c019c4ac5db3b06_10,775,344
8c59636cbb99f8c3bce22b5d6c019c4ac5db3b06_10,712,289
8c59636cbb99f8c3bce22b5d6c019c4ac5db3b06_10,733,295
8c59636cbb99f8c3bce22b5d6c019c4ac5db3b06_10,925,143
8c59636cbb99f8c3bce22b5d6c019c4ac5db3b06_10,932,764
8c59636cbb99f8c3bce22b5d6c019c4ac5db3b06_10,704,527
8c59636cbb99f8c3bce22b5d6c019c4ac5db3b06_10,914,614
8c59636cbb99f8c3bce22b5d6c019c4ac5db3b06_10,747,510
f358dfec09db1991157bb0a26cdc27d740c5b164_02,1107,790
5a395831c3d4fbbf1830efaed41805054ce29fbf_20,713,165
5a395831c3d4fbbf1830efaed41805054ce29fbf_20,1029,84
5a395831c3d4fbbf1830efaed41805054ce29fbf_20,718,64
5a395831c3d4fbbf1830efaed41805054ce29fbf_20,797,133
5a395831c3d4fbbf1830efaed41805054ce29fbf_20,834,108
5a395831c3d4fbbf1830efaed41805054ce29fbf_20,955,66
15ddd12f2ccf25bd501032a44839bb940dcee3dc_10,977,374
15ddd12f2ccf25bd501032a44839bb940dcee3dc_20,757,107
15ddd12f2ccf25bd501032a44839bb940dcee3dc_20,728,108
15ddd12f2ccf25bd501032a44839bb940dcee3dc_20,1041,268
77d4bb2aa9a0e4a26a8ef71a9b1b930f874ede46_22,36,250
096743a0011bb2148edcccc7c2433ac0b7727bc5_02,1135,673
31784520d3c1bcf7877d192c539cb2340c4dd4ae_21,1595,636
31784520d3c1bcf7877d192c539cb2340c4dd4ae_21,1391,752
31784520d3c1bcf7877d192c539cb2340c4dd4ae_21,1349,802
31784520d3c1bcf7877d192c539cb2340c4dd4ae_21,1257,862
31784520d3c1bcf7877d192c539cb2340c4dd4ae_21,1255,841
31784520d3c1bcf7877d192c539cb2340c4dd4ae_21,1271,868
31784520d3c1bcf7877d192c539cb2340c4dd4ae_21,1370,864
31784520d3c1bcf7877d192c539cb2340c4dd4ae_21,1502,565
31784520d3c1bcf7877d192c539cb2340c4dd4ae_21,1697,605
31784520d3c1bcf7877d192c539cb2340c4dd4ae_21,1714,580
31784520d3c1bcf7877d192c539cb2340c4dd4ae_21,1732,504
31784520d3c1bcf7877d192c539cb2340c4dd4ae_21,1774,483
c2a40cfc03aac1d1c2243cd9f10d51d00b6d0930_10,1745,1118
c2a40cfc03aac1d1c2243cd9f10d51d00b6d0930_10,1694,1126
c2a40cfc03aac1d1c2243cd9f10d51d00b6d0930_10,1679,1140
c2a40cfc03aac1d1c2243cd9f10d51d00b6d0930_10,1640,1172
c2a40cfc03aac1d1c2243cd9f10d51d00b6d0930_10,1710,1122
c2a40cfc03aac1d1c2243cd9f10d51d00b6d0930_11,1640,12
c2a40cfc03aac1d1c2243cd9f10d51d00b6d0930_20,388,1085
c2a40cfc03aac1d1c2243cd9f10d51d00b6d0930_20,510,992
c2a40cfc03aac1d1c2243cd9f10d51d00b6d0930_20,100,574
c2a40cfc03aac1d1c2243cd9f10d51d00b6d0930_20,180,611
c2a40cfc03aac1d1c2243cd9f10d51d00b6d0930_20,140,622
c2a40cfc03aac1d1c2243cd9f10d51d00b6d0930_20,203,609
c2a40cfc03aac1d1c2243cd9f10d51d00b6d0930_20,190,613
c2a40cfc03aac1d1c2243cd9f10d51d00b6d0930_20,244,551
c2a40cfc03aac1d1c2243cd9f10d51d00b6d0930_20,43,492
c2a40cfc03aac1d1c2243cd9f10d51d00b6d0930_20,161,475
c2a40cfc03aac1d1c2243cd9f10d51d00b6d0930_20,161,326
c2a40cfc03aac1d1c2243cd9f10d51d00b6d0930_20,312,359
c2a40cfc03aac1d1c2243cd9f10d51d00b6d0930_21,54,101
5547aaadfb5b96e1f154646509b26da9b1cd5f42_01,1099,594
5547aaadfb5b96e1f154646509b26da9b1cd5f42_01,1120,564
5547aaadfb5b96e1f154646509b26da9b1cd5f42_02,864,348
5547aaadfb5b96e1f154646509b26da9b1cd5f42_02,1002,624
5547aaadfb5b96e1f154646509b26da9b1cd5f42_12,480,679
5547aaadfb5b96e1f154646509b26da9b1cd5f42_22,613,103
5547aaadfb5b96e1f154646509b26da9b1cd5f42_22,573,239
5547aaadfb5b96e1f154646509b26da9b1cd5f42_22,568,164
d6de4c9981795180515b62c77f9dbadac4e7541f_22,512,345
d6de4c9981795180515b62c77f9dbadac4e7541f_22,695,390
d6de4c9981795180515b62c77f9dbadac4e7541f_22,347,528
d6de4c9981795180515b62c77f9dbadac4e7541f_22,732,657
d6de4c9981795180515b62c77f9dbadac4e7541f_22,453,540
d6de4c9981795180515b62c77f9dbadac4e7541f_22,455,605
d6de4c9981795180515b62c77f9dbadac4e7541f_22,330,690
d6de4c9981795180515b62c77f9dbadac4e7541f_22,476,329
d6de4c9981795180515b62c77f9dbadac4e7541f_22,453,343
487b19af7c12eeea9c34e9d67fdbe733c42aaf2a_01,631,516
487b19af7c12eeea9c34e9d67fdbe733c42aaf2a_01,1487,1188
487b19af7c12eeea9c34e9d67fdbe733c42aaf2a_01,1495,1156
487b19af7c12eeea9c34e9d67fdbe733c42aaf2a_02,1656,341
487b19af7c12eeea9c34e9d67fdbe733c42aaf2a_02,1503,742
487b19af7c12eeea9c34e9d67fdbe733c42aaf2a_02,1115,942
487b19af7c12eeea9c34e9d67fdbe733c42aaf2a_02,1558,699
487b19af7c12eeea9c34e9d67fdbe733c42aaf2a_02,1543,764
487b19af7c12eeea9c34e9d67fdbe733c42aaf2a_02,1590,536
487b19af7c12eeea9c34e9d67fdbe733c42aaf2a_02,1594,425
487b19af7c12eeea9c34e9d67fdbe733c42aaf2a_02,1469,266
487b19af7c12eeea9c34e9d67fdbe733c42aaf2a_02,1693,104
487b19af7c12eeea9c34e9d67fdbe733c42aaf2a_02,1695,1079
487b19af7c12eeea9c34e9d67fdbe733c42aaf2a_02,1622,1085
487b19af7c12eeea9c34e9d67fdbe733c42aaf2a_02,1689,1041
487b19af7c12eeea9c34e9d67fdbe733c42aaf2a_12,51,617
6320578a20b42433926b05d6d2e7b3c2cd709e92_12,93,156
bc0910bafda92a97026cde8799d501d90034d2ac_01,205,223
bc0910bafda92a97026cde8799d501d90034d2ac_01,167,202
bc0910bafda92a97026cde8799d501d90034d2ac_01,154,212
bc0910bafda92a97026cde8799d501d90034d2ac_01,183,172
bc0910bafda92a97026cde8799d501d90034d2ac_01,204,214
bc0910bafda92a97026cde8799d501d90034d2ac_11,66,97
bc0910bafda92a97026cde8799d501d90034d2ac_11,60,86
bc0910bafda92a97026cde8799d501d90034d2ac_11,149,100
bc0910bafda92a97026cde8799d501d90034d2ac_11,136,81
e28322ce5d191eef5092907d119a690410757978_21,387,874
e28322ce5d191eef5092907d119a690410757978_21,420,908
e28322ce5d191eef5092907d119a690410757978_21,400,917
e28322ce5d191eef5092907d119a690410757978_21,401,942
e28322ce5d191eef5092907d119a690410757978_21,426,949
e28322ce5d191eef5092907d119a690410757978_21,437,977
6cb9f656e769b795c4819d40bfe248818ddf91f3_21,425,188
2af4192ee4de23185abb0e1677b61fd9ea52db61_12,590,340
a0ae5942af4c7451018650ca5cc494ef43085114_02,778,821
a0ae5942af4c7451018650ca5cc494ef43085114_12,816,246
a0ae5942af4c7451018650ca5cc494ef43085114_12,725,262
a0ae5942af4c7451018650ca5cc494ef43085114_12,638,169
a0ae5942af4c7451018650ca5cc494ef43085114_12,621,268
a0ae5942af4c7451018650ca5cc494ef43085114_12,701,309
a0ae5942af4c7451018650ca5cc494ef43085114_12,702,361
a0ae5942af4c7451018650ca5cc494ef43085114_12,587,373
a0ae5942af4c7451018650ca5cc494ef43085114_12,814,356
a0ae5942af4c7451018650ca5cc494ef43085114_12,792,353
a0ae5942af4c7451018650ca5cc494ef43085114_12,662,486
a0ae5942af4c7451018650ca5cc494ef43085114_12,666,515
a0ae5942af4c7451018650ca5cc494ef43085114_12,669,613
a0ae5942af4c7451018650ca5cc494ef43085114_12,716,610
a0ae5942af4c7451018650ca5cc494ef43085114_12,640,582
a0ae5942af4c7451018650ca5cc494ef43085114_12,647,550
a0ae5942af4c7451018650ca5cc494ef43085114_12,573,447
a0ae5942af4c7451018650ca5cc494ef43085114_12,643,193
a0ae5942af4c7451018650ca5cc494ef43085114_12,699,214
a0ae5942af4c7451018650ca5cc494ef43085114_12,532,97
a0ae5942af4c7451018650ca5cc494ef43085114_12,484,555
a0ae5942af4c7451018650ca5cc494ef43085114_12,467,562
a0ae5942af4c7451018650ca5cc494ef43085114_12,490,602
a0ae5942af4c7451018650ca5cc494ef43085114_12,586,321
a0ae5942af4c7451018650ca5cc494ef43085114_12,503,305
a0ae5942af4c7451018650ca5cc494ef43085114_12,560,631
a0ae5942af4c7451018650ca5cc494ef43085114_12,599,571
d0b4275895e57953e7b93392c2724b7b31268b8f_00,404,192
d0b4275895e57953e7b93392c2724b7b31268b8f_00,417,220
d0b4275895e57953e7b93392c2724b7b31268b8f_00,400,294
d0b4275895e57953e7b93392c2724b7b31268b8f_01,315,92
d0b4275895e57953e7b93392c2724b7b31268b8f_01,295,119
d0b4275895e57953e7b93392c2724b7b31268b8f_01,161,154
d0b4275895e57953e7b93392c2724b7b31268b8f_01,247,33
c0123002a1404329bae07c57fa864672844cf19e_02,565,246
4ccb893da8a8e49b881233ef2499e34350ff422b_20,229,82
4ccb893da8a8e49b881233ef2499e34350ff422b_20,192,190
4ccb893da8a8e49b881233ef2499e34350ff422b_20,11,22
a48ace703d136054951c3cc48c7db1a0ff886cc3_10,1559,152
a48ace703d136054951c3cc48c7db1a0ff886cc3_10,1606,142
a48ace703d136054951c3cc48c7db1a0ff886cc3_10,1629,104
a48ace703d136054951c3cc48c7db1a0ff886cc3_10,1674,116
a48ace703d136054951c3cc48c7db1a0ff886cc3_10,1661,37
a48ace703d136054951c3cc48c7db1a0ff886cc3_20,528,402
a48ace703d136054951c3cc48c7db1a0ff886cc3_20,441,980
a48ace703d136054951c3cc48c7db1a0ff886cc3_20,425,742
a48ace703d136054951c3cc48c7db1a0ff886cc3_20,377,685
a48ace703d136054951c3cc48c7db1a0ff886cc3_20,559,404
a48ace703d136054951c3cc48c7db1a0ff886cc3_20,563,348
a48ace703d136054951c3cc48c7db1a0ff886cc3_20,600,360
a48ace703d136054951c3cc48c7db1a0ff886cc3_20,546,307
a48ace703d136054951c3cc48c7db1a0ff886cc3_20,628,169
47b9cf2a180ac5b73ae317521fe75709ba6bf7ec_10,1243,29
10a2e82d602218cfec9c9811f5f4ddc9e7df12ef_22,735,474
48fd778f66ea41be24603e573e8b234788a61698_12,597,78
48fd778f66ea41be24603e573e8b234788a61698_22,16,55
48fd778f66ea41be24603e573e8b234788a61698_22,18,33
986e41f6540d100138643bd41783156a199b54e5_02,245,195
67488416e02ba0d4622eea14b781b2474d4f42fa_12,476,548
67488416e02ba0d4622eea14b781b2474d4f42fa_12,403,565
67488416e02ba0d4622eea14b781b2474d4f42fa_22,331,415
67488416e02ba0d4622eea14b781b2474d4f42fa_22,725,600
42a9e7a66e8bfced213b8d03303898f35cdc01b2_00,472,415
42a9e7a66e8bfced213b8d03303898f35cdc01b2_01,479,48
42a9e7a66e8bfced213b8d03303898f35cdc01b2_01,475,18
42a9e7a66e8bfced213b8d03303898f35cdc01b2_01,453,148
42a9e7a66e8bfced213b8d03303898f35cdc01b2_01,430,166
42a9e7a66e8bfced213b8d03303898f35cdc01b2_01,442,167
42a9e7a66e8bfced213b8d03303898f35cdc01b2_01,430,178
42a9e7a66e8bfced213b8d03303898f35cdc01b2_01,435,181
42a9e7a66e8bfced213b8d03303898f35cdc01b2_01,411,195
42a9e7a66e8bfced213b8d03303898f35cdc01b2_01,436,198
42a9e7a66e8bfced213b8d03303898f35cdc01b2_01,435,210
42a9e7a66e8bfced213b8d03303898f35cdc01b2_01,296,146
124a5431f7cb59fa04f5f92bb58bc6526f176313_00,1214,617
124a5431f7cb59fa04f5f92bb58bc6526f176313_00,1109,615
124a5431f7cb59fa04f5f92bb58bc6526f176313_00,1097,598
124a5431f7cb59fa04f5f92bb58bc6526f176313_00,1160,564
124a5431f7cb59fa04f5f92bb58bc6526f176313_00,1154,667
124a5431f7cb59fa04f5f92bb58bc6526f176313_00,1192,596
124a5431f7cb59fa04f5f92bb58bc6526f176313_00,1167,556
124a5431f7cb59fa04f5f92bb58bc6526f176313_00,1165,678
124a5431f7cb59fa04f5f92bb58bc6526f176313_10,468,618
124a5431f7cb59fa04f5f92bb58bc6526f176313_10,983,528
124a5431f7cb59fa04f5f92bb58bc6526f176313_10,819,573
124a5431f7cb59fa04f5f92bb58bc6526f176313_10,310,670
124a5431f7cb59fa04f5f92bb58bc6526f176313_10,23,737
124a5431f7cb59fa04f5f92bb58bc6526f176313_10,8,640
124a5431f7cb59fa04f5f92bb58bc6526f176313_10,491,531
124a5431f7cb59fa04f5f92bb58bc6526f176313_10,523,575
124a5431f7cb59fa04f5f92bb58bc6526f176313_10,541,678
124a5431f7cb59fa04f5f92bb58bc6526f176313_10,491,591
124a5431f7cb59fa04f5f92bb58bc6526f176313_10,350,735
124a5431f7cb59fa04f5f92bb58bc6526f176313_10,933,519
124a5431f7cb59fa04f5f92bb58bc6526f176313_10,531,594
124a5431f7cb59fa04f5f92bb58bc6526f176313_10,40,644
124a5431f7cb59fa04f5f92bb58bc6526f176313_10,46,615
124a5431f7cb59fa04f5f92bb58bc6526f176313_10,950,532
124a5431f7cb59fa04f5f92bb58bc6526f176313_11,120,229
124a5431f7cb59fa04f5f92bb58bc6526f176313_20,343,538
124a5431f7cb59fa04f5f92bb58bc6526f176313_20,254,546
e3cf88501a97cb4918c0239ca92ee1fbc257497f_00,453,133
7ba6193e68750924f85b2a99c125b53ae81e2b17_11,1620,1088
7ba6193e68750924f85b2a99c125b53ae81e2b17_11,1556,735
7ba6193e68750924f85b2a99c125b53ae81e2b17_11,1576,837
7ba6193e68750924f85b2a99c125b53ae81e2b17_11,1600,872
7ba6193e68750924f85b2a99c125b53ae81e2b17_11,1630,903
7ba6193e68750924f85b2a99c125b53ae81e2b17_12,1545,207
7ba6193e68750924f85b2a99c125b53ae81e2b17_12,1514,330
7ba6193e68750924f85b2a99c125b53ae81e2b17_12,1296,617
7ba6193e68750924f85b2a99c125b53ae81e2b17_12,1558,272
7ba6193e68750924f85b2a99c125b53ae81e2b17_12,1516,263
7ba6193e68750924f85b2a99c125b53ae81e2b17_12,1506,311
7ba6193e68750924f85b2a99c125b53ae81e2b17_12,1431,429
7ba6193e68750924f85b2a99c125b53ae81e2b17_12,1388,476
7ba6193e68750924f85b2a99c125b53ae81e2b17_12,1338,467
7ba6193e68750924f85b2a99c125b53ae81e2b17_12,1321,436
7ba6193e68750924f85b2a99c125b53ae81e2b17_12,1321,462
7ba6193e68750924f85b2a99c125b53ae81e2b17_12,1302,495
7ba6193e68750924f85b2a99c125b53ae81e2b17_12,1375,560
7ba6193e68750924f85b2a99c125b53ae81e2b17_12,1381,582
7ba6193e68750924f85b2a99c125b53ae81e2b17_12,1403,595
7ba6193e68750924f85b2a99c125b53ae81e2b17_12,1333,596
7ba6193e68750924f85b2a99c125b53ae81e2b17_12,1647,60
7ba6193e68750924f85b2a99c125b53ae81e2b17_12,1503,725
7ba6193e68750924f85b2a99c125b53ae81e2b17_12,1388,792
7ba6193e68750924f85b2a99c125b53ae81e2b17_21,46,1017
7ba6193e68750924f85b2a99c125b53ae81e2b17_22,460,324
7ba6193e68750924f85b2a99c125b53ae81e2b17_22,462,289
7ba6193e68750924f85b2a99c125b53ae81e2b17_22,511,311
7ba6193e68750924f85b2a99c125b53ae81e2b17_22,499,345
7ba6193e68750924f85b2a99c125b53ae81e2b17_22,459,339
7ba6193e68750924f85b2a99c125b53ae81e2b17_22,437,346
7ba6193e68750924f85b2a99c125b53ae81e2b17_22,407,347
7ba6193e68750924f85b2a99c125b53ae81e2b17_22,456,352
7ba6193e68750924f85b2a99c125b53ae81e2b17_22,541,366
fd1356b2413f53bbed1650132e461b61a891c08d_00,461,748
fd1356b2413f53bbed1650132e461b61a891c08d_00,420,516
fd1356b2413f53bbed1650132e461b61a891c08d_02,1139,108
fd1356b2413f53bbed1650132e461b61a891c08d_02,1029,574
fd1356b2413f53bbed1650132e461b61a891c08d_02,993,438
fd1356b2413f53bbed1650132e461b61a891c08d_11,446,179
88ee2851a2c0e4420810d5979be595184162d76f_10,1148,88
88ee2851a2c0e4420810d5979be595184162d76f_20,988,10
88ee2851a2c0e4420810d5979be595184162d76f_20,830,188
88ee2851a2c0e4420810d5979be595184162d76f_20,967,57
88ee2851a2c0e4420810d5979be595184162d76f_20,75,151
dd556e621dffa7c46c318cbe8fd487c72e33818d_00,768,639
dd556e621dffa7c46c318cbe8fd487c72e33818d_10,499,177
bbe443852e5e5f4679c2b085d85c2a7d46f70586_12,424,7
bbe443852e5e5f4679c2b085d85c2a7d46f70586_22,110,244
634cd64fca0e5207d1d10777863ac921da855cc0_21,500,417
5224016d94d0bbc904b3bd136e861f2abb180841_01,551,275
5224016d94d0bbc904b3bd136e861f2abb180841_01,508,235
5224016d94d0bbc904b3bd136e861f2abb180841_01,509,43
5224016d94d0bbc904b3bd136e861f2abb180841_01,348,259
5224016d94d0bbc904b3bd136e861f2abb180841_11,10,291
5224016d94d0bbc904b3bd136e861f2abb180841_11,65,410
5224016d94d0bbc904b3bd136e861f2abb180841_11,86,279
3948b5e7cf3f67f31eb832e824bd566c86f66230_22,186,186
3948b5e7cf3f67f31eb832e824bd566c86f66230_22,221,192
3948b5e7cf3f67f31eb832e824bd566c86f66230_22,248,224
f08a9da653bc2e5b0ea63204f630cd90fe60e86a_10,363,227
f08a9da653bc2e5b0ea63204f630cd90fe60e86a_10,68,297
f08a9da653bc2e5b0ea63204f630cd90fe60e86a_21,750,105
60b6e11891e3ffa6bfd2768b6b2a4d13e064bc6b_11,512,361
60b6e11891e3ffa6bfd2768b6b2a4d13e064bc6b_11,505,354
60b6e11891e3ffa6bfd2768b6b2a4d13e064bc6b_11,501,366
60b6e11891e3ffa6bfd2768b6b2a4d13e064bc6b_11,499,379
60b6e11891e3ffa6bfd2768b6b2a4d13e064bc6b_11,510,377
60b6e11891e3ffa6bfd2768b6b2a4d13e064bc6b_11,447,324
60b6e11891e3ffa6bfd2768b6b2a4d13e064bc6b_12,355,160
60b6e11891e3ffa6bfd2768b6b2a4d13e064bc6b_20,94,96
84cee2b3323385b02d461bb19484465b094d8580_21,453,175
84cee2b3323385b02d461bb19484465b094d8580_21,449,163
84cee2b3323385b02d461bb19484465b094d8580_21,415,157
84cee2b3323385b02d461bb19484465b094d8580_21,423,151
84cee2b3323385b02d461bb19484465b094d8580_21,420,193
e3d0ad20dc0e56a0bab8c7f6278cbdf2c86c951c_12,442,276
e3d0ad20dc0e56a0bab8c7f6278cbdf2c86c951c_20,253,348
e3d0ad20dc0e56a0bab8c7f6278cbdf2c86c951c_20,316,303
e3d0ad20dc0e56a0bab8c7f6278cbdf2c86c951c_20,514,344
e3d0ad20dc0e56a0bab8c7f6278cbdf2c86c951c_21,122,368
e3d0ad20dc0e56a0bab8c7f6278cbdf2c86c951c_21,160,350
e3d0ad20dc0e56a0bab8c7f6278cbdf2c86c951c_21,90,378
e3d0ad20dc0e56a0bab8c7f6278cbdf2c86c951c_21,69,374
e3d0ad20dc0e56a0bab8c7f6278cbdf2c86c951c_22,218,78
e3d0ad20dc0e56a0bab8c7f6278cbdf2c86c951c_22,135,106
e3d0ad20dc0e56a0bab8c7f6278cbdf2c86c951c_22,174,66
e3d0ad20dc0e56a0bab8c7f6278cbdf2c86c951c_22,159,44
e3d0ad20dc0e56a0bab8c7f6278cbdf2c86c951c_22,150,11
e3d0ad20dc0e56a0bab8c7f6278cbdf2c86c951c_22,132,3
e3d0ad20dc0e56a0bab8c7f6278cbdf2c86c951c_22,254,28
e3d0ad20dc0e56a0bab8c7f6278cbdf2c86c951c_22,334,14
e3d0ad20dc0e56a0bab8c7f6278cbdf2c86c951c_22,326,88
e3d0ad20dc0e56a0bab8c7f6278cbdf2c86c951c_22,20,300
0d9068d3ddff54d05b7825cbc245e262f3fd2bf2_00,770,567
91cb72ccefbb4e4ca3d4bda3bb1aedf01f15f5d3_12,539,137
91cb72ccefbb4e4ca3d4bda3bb1aedf01f15f5d3_12,542,127
91cb72ccefbb4e4ca3d4bda3bb1aedf01f15f5d3_22,454,237
2f75ff230b98fc9c58d5aa099e0da4b4ca5350eb_00,435,309
2f75ff230b98fc9c58d5aa099e0da4b4ca5350eb_00,549,305
2f75ff230b98fc9c58d5aa099e0da4b4ca5350eb_01,539,354
2f75ff230b98fc9c58d5aa099e0da4b4ca5350eb_11,56,208
2f75ff230b98fc9c58d5aa099e0da4b4ca5350eb_11,201,268
2f75ff230b98fc9c58d5aa099e0da4b4ca5350eb_12,19,26
2f75ff230b98fc9c58d5aa099e0da4b4ca5350eb_12,56,43
2f75ff230b98fc9c58d5aa099e0da4b4ca5350eb_12,90,22
2f75ff230b98fc9c58d5aa099e0da4b4ca5350eb_12,122,2
2f75ff230b98fc9c58d5aa099e0da4b4ca5350eb_12,372,213
2f75ff230b98fc9c58d5aa099e0da4b4ca5350eb_12,348,236
2f75ff230b98fc9c58d5aa099e0da4b4ca5350eb_12,351,307
cf7565bdb30b8633a2da1ee9822c17586cae7b67_12,330,190
cf7565bdb30b8633a2da1ee9822c17586cae7b67_12,443,184
cf7565bdb30b8633a2da1ee9822c17586cae7b67_12,467,152
cf7565bdb30b8633a2da1ee9822c17586cae7b67_12,442,216
cf7565bdb30b8633a2da1ee9822c17586cae7b67_12,418,216
cf7565bdb30b8633a2da1ee9822c17586cae7b67_12,523,112
cf7565bdb30b8633a2da1ee9822c17586cae7b67_12,532,85
cf7565bdb30b8633a2da1ee9822c17586cae7b67_12,572,70
cf7565bdb30b8633a2da1ee9822c17586cae7b67_12,375,348
cf7565bdb30b8633a2da1ee9822c17586cae7b67_12,371,382
cf7565bdb30b8633a2da1ee9822c17586cae7b67_12,508,398
cf7565bdb30b8633a2da1ee9822c17586cae7b67_12,438,152
cf7565bdb30b8633a2da1ee9822c17586cae7b67_12,465,61
cf7565bdb30b8633a2da1ee9822c17586cae7b67_12,485,286
cf7565bdb30b8633a2da1ee9822c17586cae7b67_12,491,401
29d27ffbe5be83e0a98cfdf2208b03abcaf01257_20,114,247
764d4025642610e76eaf25825da9793845ddfa80_21,550,144
764d4025642610e76eaf25825da9793845ddfa80_21,494,355
764d4025642610e76eaf25825da9793845ddfa80_21,473,376
b2c9a873fbea9496f9de5e7b7abfdda7b1ca24a3_11,405,105
2920b1024805698b74bed5a7178f740ec077781d_12,744,321
2920b1024805698b74bed5a7178f740ec077781d_12,800,571
2920b1024805698b74bed5a7178f740ec077781d_12,778,349
2920b1024805698b74bed5a7178f740ec077781d_12,762,502
4c0bbd326589c3bbb8b94e6c3648f9cd409a86d9_01,1088,945
73c1e92790146a1ad9056cce63f07bf000c14672_11,868,416
73c1e92790146a1ad9056cce63f07bf000c14672_11,880,432
73c1e92790146a1ad9056cce63f07bf000c14672_11,960,419
73c1e92790146a1ad9056cce63f07bf000c14672_11,860,403
73c1e92790146a1ad9056cce63f07bf000c14672_11,856,389
73c1e92790146a1ad9056cce63f07bf000c14672_11,848,363
73c1e92790146a1ad9056cce63f07bf000c14672_11,835,343
73c1e92790146a1ad9056cce63f07bf000c14672_11,833,317
73c1e92790146a1ad9056cce63f07bf000c14672_11,869,294
73c1e92790146a1ad9056cce63f07bf000c14672_11,889,302
73c1e92790146a1ad9056cce63f07bf000c14672_11,895,319
73c1e92790146a1ad9056cce63f07bf000c14672_11,1246,138
73c1e92790146a1ad9056cce63f07bf000c14672_11,1291,178
73c1e92790146a1ad9056cce63f07bf000c14672_11,983,980
73c1e92790146a1ad9056cce63f07bf000c14672_11,900,51
73c1e92790146a1ad9056cce63f07bf000c14672_12,1569,810
